Date,Open,High,Low,Close,Adj Close,Volume
2003-12-23,1232.400024,1327.199951,1232.400024,1232.400024,794.113037,426687
2003-12-24,null,null,null,null,null,null
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,1232.400024,1303.500000,1232.400024,1303.500000,839.927246,159810
2003-12-30,1303.500000,1303.500000,1232.400024,1232.400024,794.113037,365506
2003-12-31,null,null,null,null,null,null
2004-01-01,null,null,null,null,null,null
2004-01-02,1232.400024,1256.099976,1232.400024,1232.400024,794.113037,71730
2004-01-05,1232.400024,1256.099976,1232.400024,1232.400024,794.113037,313290
2004-01-06,1232.400024,1232.400024,1185.000000,1208.699951,778.841614,194620
2004-01-07,1208.699951,1208.699951,1161.300049,1185.000000,763.570313,618670
2004-01-08,1185.000000,1185.000000,1185.000000,1185.000000,763.570313,1117614
2004-01-09,1185.000000,1256.099976,1185.000000,1232.400024,794.113037,2761597
2004-01-12,1232.400024,1232.400024,1208.699951,1208.699951,778.841614,238924
2004-01-13,1185.000000,1208.699951,1185.000000,1185.000000,763.570313,213607
2004-01-14,1208.699951,1232.400024,1185.000000,1232.400024,794.113037,858648
2004-01-15,1232.400024,1232.400024,1232.400024,1232.400024,794.113037,607594
2004-01-16,1232.400024,1279.800049,1232.400024,1256.099976,809.384399,205168
2004-01-19,1232.400024,1232.400024,1208.699951,1208.699951,778.841614,491033
2004-01-20,1232.400024,1232.400024,1208.699951,1208.699951,778.841614,493142
2004-01-21,1232.400024,1232.400024,1208.699951,1208.699951,778.841614,46941
2004-01-22,null,null,null,null,null,null
2004-01-23,1232.400024,1232.400024,1232.400024,1232.400024,794.113037,183016
2004-01-26,1232.400024,1232.400024,1208.699951,1208.699951,778.841614,132384
2004-01-27,1232.400024,1232.400024,1208.699951,1232.400024,794.113037,201476
2004-01-28,1208.699951,1208.699951,1208.699951,1208.699951,778.841614,208333
2004-01-29,1208.699951,1208.699951,1208.699951,1208.699951,778.841614,583859
2004-01-30,1208.699951,1208.699951,1208.699951,1208.699951,778.841614,15295
2004-02-02,null,null,null,null,null,null
