Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,1735.000000,1735.000000,1705.000000,1725.000000,1725.000000,55186600
2017-08-15,1710.000000,1730.000000,1710.000000,1720.000000,1720.000000,47549600
2017-08-16,1725.000000,1765.000000,1720.000000,1755.000000,1755.000000,50437400
2017-08-17,1755.000000,1755.000000,1755.000000,1755.000000,1755.000000,0
2017-08-18,1750.000000,1795.000000,1735.000000,1750.000000,1750.000000,25075900
2017-08-21,1765.000000,1770.000000,1740.000000,1760.000000,1760.000000,13944900
2017-08-22,1765.000000,1780.000000,1765.000000,1775.000000,1775.000000,34107000
2017-08-23,1775.000000,1775.000000,1730.000000,1755.000000,1755.000000,15351800
2017-08-24,1755.000000,1755.000000,1725.000000,1725.000000,1725.000000,9145400
2017-08-25,1725.000000,1730.000000,1715.000000,1725.000000,1725.000000,24406700
2017-08-28,1725.000000,1725.000000,1715.000000,1720.000000,1720.000000,13636000
2017-08-29,1715.000000,1745.000000,1710.000000,1745.000000,1745.000000,18314200
2017-08-30,1745.000000,1745.000000,1705.000000,1715.000000,1715.000000,38289500
2017-08-31,1715.000000,1715.000000,1710.000000,1710.000000,1710.000000,18655500
2017-09-01,1710.000000,1710.000000,1710.000000,1710.000000,1710.000000,0
2017-09-04,1710.000000,1715.000000,1680.000000,1695.000000,1695.000000,15050800
2017-09-05,1710.000000,1715.000000,1690.000000,1715.000000,1715.000000,9165500
2017-09-06,1715.000000,1720.000000,1690.000000,1695.000000,1695.000000,11635200
