Company,Sector,Date,Horizon_days,Open,High,Low,Close,Adj_Close,Volume,Investment,Horizon_discretized
INTP,CEMENT,2017-07-28,52,17325.0,17650.0,17325.0,17650.0,17650.0,1411600.0,GOOD,"(50, 57]"
INTP,CEMENT,2017-07-31,55,17425.0,17600.0,17325.0,17500.0,17500.0,1374900.0,BAD,"(50, 57]"
INTP,CEMENT,2017-08-01,56,17500.0,17500.0,17200.0,17225.0,17225.0,651700.0,BAD,"(50, 57]"
INTP,CEMENT,2017-08-03,58,18900.0,18900.0,18475.0,18550.0,18550.0,2060700.0,BAD,"(57, 64]"
INTP,CEMENT,2017-08-04,59,18975.0,18975.0,18125.0,18125.0,18125.0,2188200.0,BAD,"(57, 64]"
INTP,CEMENT,2017-08-07,62,18125.0,18450.0,18025.0,18275.0,18275.0,1637300.0,BAD,"(57, 64]"
INTP,CEMENT,2017-08-08,63,18025.0,18800.0,18025.0,18800.0,18800.0,1732400.0,GOOD,"(57, 64]"
INTP,CEMENT,2017-08-09,64,18650.0,19200.0,18650.0,19200.0,19200.0,1301100.0,GOOD,"(57, 64]"
INTP,CEMENT,2017-08-10,65,18700.0,19000.0,18700.0,18875.0,18875.0,909700.0,BAD,"(64, 71]"
INTP,CEMENT,2017-08-11,66,18900.0,19000.0,18450.0,18450.0,18450.0,1388900.0,BAD,"(64, 71]"
INTP,CEMENT,2017-08-14,69,18700.0,19025.0,18550.0,18875.0,18875.0,1163900.0,BAD,"(64, 71]"
INTP,CEMENT,2017-08-15,70,19125.0,19225.0,18975.0,19000.0,19000.0,1404100.0,BAD,"(64, 71]"
INTP,CEMENT,2017-08-16,71,19200.0,19850.0,19100.0,19850.0,19850.0,2013300.0,GOOD,"(64, 71]"
INTP,CEMENT,2017-08-24,79,19850.0,19850.0,19425.0,19700.0,19700.0,1451700.0,BAD,"(78, 85]"
INTP,CEMENT,2017-08-25,80,19675.0,19700.0,19425.0,19550.0,19550.0,686600.0,BAD,"(78, 85]"
INTP,CEMENT,2017-08-29,84,19350.0,19800.0,19300.0,19800.0,19800.0,721700.0,GOOD,"(78, 85]"
INTP,CEMENT,2017-08-30,85,19700.0,19750.0,19075.0,19500.0,19500.0,1059200.0,BAD,"(78, 85]"
INTP,CEMENT,2017-08-31,86,19400.0,19800.0,19125.0,19800.0,19800.0,2238000.0,GOOD,"(85, 92]"
INTP,CEMENT,2017-09-04,90,19350.0,19650.0,18850.0,18900.0,18900.0,1186800.0,BAD,"(85, 92]"
INTP,CEMENT,2017-09-05,91,18900.0,19100.0,18350.0,18600.0,18600.0,1138600.0,BAD,"(85, 92]"
INTP,CEMENT,2017-09-06,92,18600.0,18725.0,18325.0,18600.0,18600.0,1693000.0,BAD,"(85, 92]"
JSMR,INFRA,2017-06-06,0,5100.0,5150.0,4980.0,5000.0,5000.0,14321500.0,BAD,
JSMR,INFRA,2017-06-07,1,5000.0,5100.0,5000.0,5050.0,5050.0,9226500.0,GOOD,
JSMR,INFRA,2017-06-08,2,5100.0,5125.0,5050.0,5100.0,5100.0,9695000.0,BAD,"(1, 8]"
JSMR,INFRA,2017-06-09,3,5150.0,5175.0,5100.0,5125.0,5125.0,8324900.0,BAD,"(1, 8]"
JSMR,INFRA,2017-06-12,6,5150.0,5200.0,5100.0,5150.0,5150.0,3922100.0,BAD,"(1, 8]"
JSMR,INFRA,2017-06-13,7,5150.0,5250.0,5125.0,5175.0,5175.0,6351700.0,BAD,"(1, 8]"
JSMR,INFRA,2017-06-14,8,5175.0,5300.0,5175.0,5300.0,5300.0,7661600.0,GOOD,"(1, 8]"
JSMR,INFRA,2017-06-15,9,5300.0,5300.0,5200.0,5250.0,5250.0,3612800.0,BAD,"(8, 15]"
JSMR,INFRA,2017-06-16,10,5150.0,5250.0,5150.0,5150.0,5150.0,7880000.0,BAD,"(8, 15]"
JSMR,INFRA,2017-06-19,13,5175.0,5225.0,5150.0,5225.0,5225.0,2336600.0,BAD,"(8, 15]"
JSMR,INFRA,2017-06-20,14,5200.0,5375.0,5200.0,5350.0,5350.0,27107500.0,GOOD,"(8, 15]"
JSMR,INFRA,2017-06-21,15,5350.0,5425.0,5275.0,5425.0,5425.0,6601500.0,GOOD,"(8, 15]"
JSMR,INFRA,2017-06-22,16,5450.0,5450.0,5275.0,5350.0,5350.0,5483400.0,BAD,"(15, 22]"
JSMR,INFRA,2017-06-23,17,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(15, 22]"
JSMR,INFRA,2017-06-26,20,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(15, 22]"
JSMR,INFRA,2017-06-27,21,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(15, 22]"
JSMR,INFRA,2017-06-28,22,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(15, 22]"
JSMR,INFRA,2017-06-29,23,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(22, 29]"
JSMR,INFRA,2017-06-30,24,5350.0,5350.0,5350.0,5350.0,5350.0,0.0,BAD,"(22, 29]"
JSMR,INFRA,2017-07-03,27,5425.0,5425.0,5225.0,5375.0,5375.0,12977000.0,BAD,"(22, 29]"
JSMR,INFRA,2017-07-04,28,5375.0,5500.0,5375.0,5475.0,5475.0,13990000.0,GOOD,"(22, 29]"
JSMR,INFRA,2017-07-05,29,5500.0,5500.0,5375.0,5400.0,5400.0,8277900.0,BAD,"(22, 29]"
JSMR,INFRA,2017-07-06,30,5400.0,5450.0,5325.0,5450.0,5450.0,1940700.0,BAD,"(29, 36]"
JSMR,INFRA,2017-07-07,31,5350.0,5450.0,5250.0,5275.0,5275.0,7539400.0,BAD,"(29, 36]"
JSMR,INFRA,2017-07-10,34,5250.0,5275.0,5150.0,5200.0,5200.0,3033900.0,BAD,"(29, 36]"
JSMR,INFRA,2017-07-11,35,5200.0,5250.0,5175.0,5200.0,5200.0,11241900.0,BAD,"(29, 36]"
JSMR,INFRA,2017-07-12,36,5200.0,5400.0,5200.0,5350.0,5350.0,4527500.0,GOOD,"(29, 36]"
JSMR,INFRA,2017-07-13,37,5375.0,5375.0,5250.0,5300.0,5300.0,2590100.0,BAD,"(36, 43]"
JSMR,INFRA,2017-07-14,38,5300.0,5325.0,5225.0,5225.0,5225.0,3633500.0,BAD,"(36, 43]"
JSMR,INFRA,2017-07-17,41,5275.0,5325.0,5250.0,5275.0,5275.0,3342400.0,BAD,"(36, 43]"
JSMR,INFRA,2017-07-18,42,5325.0,5325.0,5200.0,5300.0,5300.0,2681600.0,BAD,"(36, 43]"
JSMR,INFRA,2017-07-19,43,5275.0,5300.0,5225.0,5250.0,5250.0,2643800.0,BAD,"(36, 43]"
JSMR,INFRA,2017-07-20,44,5275.0,5300.0,5225.0,5250.0,5250.0,8447000.0,BAD,"(43, 50]"
JSMR,INFRA,2017-07-21,45,5300.0,5350.0,5250.0,5275.0,5275.0,2596800.0,BAD,"(43, 50]"
JSMR,INFRA,2017-07-24,48,5300.0,5350.0,5225.0,5350.0,5350.0,3138100.0,BAD,"(43, 50]"
JSMR,INFRA,2017-07-25,49,5375.0,5425.0,5350.0,5400.0,5400.0,6839900.0,BAD,"(43, 50]"
JSMR,INFRA,2017-07-26,50,5375.0,5425.0,5325.0,5325.0,5325.0,2628800.0,BAD,"(43, 50]"
JSMR,INFRA,2017-07-27,51,5400.0,5500.0,5350.0,5475.0,5475.0,8940300.0,GOOD,"(50, 57]"
JSMR,INFRA,2017-07-28,52,5475.0,5750.0,5425.0,5700.0,5700.0,19256900.0,GOOD,"(50, 57]"
JSMR,INFRA,2017-07-31,55,5700.0,5850.0,5650.0,5850.0,5850.0,7807500.0,GOOD,"(50, 57]"
JSMR,INFRA,2017-08-01,56,5850.0,5850.0,5625.0,5650.0,5650.0,7419900.0,BAD,"(50, 57]"
JSMR,INFRA,2017-08-02,57,5675.0,5725.0,5550.0,5675.0,5675.0,4821900.0,BAD,"(50, 57]"
JSMR,INFRA,2017-08-03,58,5675.0,5675.0,5550.0,5550.0,5550.0,3140100.0,BAD,"(57, 64]"
JSMR,INFRA,2017-08-04,59,5600.0,5625.0,5450.0,5475.0,5475.0,3823300.0,BAD,"(57, 64]"
JSMR,INFRA,2017-08-07,62,5425.0,5500.0,5275.0,5350.0,5350.0,12767300.0,BAD,"(57, 64]"
JSMR,INFRA,2017-08-08,63,5375.0,5575.0,5375.0,5475.0,5475.0,4639300.0,GOOD,"(57, 64]"
JSMR,INFRA,2017-08-09,64,5525.0,5625.0,5475.0,5600.0,5600.0,6785500.0,GOOD,"(57, 64]"
JSMR,INFRA,2017-08-10,65,5625.0,5650.0,5550.0,5575.0,5575.0,1768500.0,BAD,"(64, 71]"
JSMR,INFRA,2017-08-11,66,5625.0,5625.0,5400.0,5500.0,5500.0,5259600.0,BAD,"(64, 71]"
JSMR,INFRA,2017-08-14,69,5525.0,5550.0,5400.0,5450.0,5450.0,2828000.0,BAD,"(64, 71]"
JSMR,INFRA,2017-08-15,70,5500.0,5550.0,5400.0,5500.0,5500.0,10208500.0,BAD,"(64, 71]"
JSMR,INFRA,2017-08-16,71,5575.0,5600.0,5475.0,5575.0,5575.0,4145600.0,BAD,"(64, 71]"
JSMR,INFRA,2017-08-17,72,5575.0,5575.0,5575.0,5575.0,5575.0,0.0,BAD,"(71, 78]"
JSMR,INFRA,2017-08-18,73,5575.0,5625.0,5450.0,5500.0,5500.0,3270200.0,BAD,"(71, 78]"
JSMR,INFRA,2017-08-21,76,5525.0,5575.0,5400.0,5450.0,5450.0,5969000.0,BAD,"(71, 78]"
JSMR,INFRA,2017-08-22,77,5475.0,5475.0,5400.0,5450.0,5450.0,7897200.0,BAD,"(71, 78]"
JSMR,INFRA,2017-08-23,78,5475.0,5500.0,5425.0,5475.0,5475.0,3754600.0,BAD,"(71, 78]"
JSMR,INFRA,2017-08-24,79,5475.0,5600.0,5450.0,5575.0,5575.0,3814200.0,GOOD,"(78, 85]"
JSMR,INFRA,2017-08-25,80,5575.0,5600.0,5500.0,5575.0,5575.0,5904300.0,BAD,"(78, 85]"
JSMR,INFRA,2017-08-28,83,5575.0,5575.0,5525.0,5575.0,5575.0,3656500.0,BAD,"(78, 85]"
JSMR,INFRA,2017-08-29,84,5625.0,5625.0,5500.0,5625.0,5625.0,4032300.0,BAD,"(78, 85]"
JSMR,INFRA,2017-08-30,85,5625.0,5850.0,5550.0,5775.0,5775.0,11662100.0,GOOD,"(78, 85]"
JSMR,INFRA,2017-08-31,86,5825.0,5875.0,5750.0,5825.0,5825.0,5370100.0,BAD,"(85, 92]"
JSMR,INFRA,2017-09-01,87,5825.0,5825.0,5825.0,5825.0,5825.0,0.0,BAD,"(85, 92]"
JSMR,INFRA,2017-09-04,90,5825.0,5875.0,5675.0,5800.0,5800.0,3851800.0,BAD,"(85, 92]"
JSMR,INFRA,2017-09-05,91,5850.0,5875.0,5725.0,5850.0,5850.0,9669200.0,BAD,"(85, 92]"
JSMR,INFRA,2017-09-06,92,5850.0,5925.0,5825.0,5900.0,5900.0,11818600.0,BAD,"(85, 92]"
KLBF,FMCH,2017-08-14,69,1735.0,1735.0,1705.0,1725.0,1725.0,55186600.0,BAD,"(64, 71]"
KLBF,FMCH,2017-08-15,70,1710.0,1730.0,1710.0,1720.0,1720.0,47549600.0,BAD,"(64, 71]"
KLBF,FMCH,2017-08-16,71,1725.0,1765.0,1720.0,1755.0,1755.0,50437400.0,GOOD,"(64, 71]"
KLBF,FMCH,2017-08-17,72,1755.0,1755.0,1755.0,1755.0,1755.0,0.0,BAD,"(71, 78]"
KLBF,FMCH,2017-08-18,73,1750.0,1795.0,1735.0,1750.0,1750.0,25075900.0,BAD,"(71, 78]"
KLBF,FMCH,2017-08-21,76,1765.0,1770.0,1740.0,1760.0,1760.0,13944900.0,BAD,"(71, 78]"
KLBF,FMCH,2017-08-22,77,1765.0,1780.0,1765.0,1775.0,1775.0,34107000.0,BAD,"(71, 78]"
KLBF,FMCH,2017-08-23,78,1775.0,1775.0,1730.0,1755.0,1755.0,15351800.0,BAD,"(71, 78]"
KLBF,FMCH,2017-08-24,79,1755.0,1755.0,1725.0,1725.0,1725.0,9145400.0,BAD,"(78, 85]"
KLBF,FMCH,2017-08-25,80,1725.0,1730.0,1715.0,1725.0,1725.0,24406700.0,BAD,"(78, 85]"
KLBF,FMCH,2017-08-28,83,1725.0,1725.0,1715.0,1720.0,1720.0,13636000.0,BAD,"(78, 85]"
KLBF,FMCH,2017-08-29,84,1715.0,1745.0,1710.0,1745.0,1745.0,18314200.0,GOOD,"(78, 85]"
KLBF,FMCH,2017-08-30,85,1745.0,1745.0,1705.0,1715.0,1715.0,38289500.0,BAD,"(78, 85]"
KLBF,FMCH,2017-08-31,86,1715.0,1715.0,1710.0,1710.0,1710.0,18655500.0,BAD,"(85, 92]"
KLBF,FMCH,2017-09-01,87,1710.0,1710.0,1710.0,1710.0,1710.0,0.0,BAD,"(85, 92]"
KLBF,FMCH,2017-09-04,90,1710.0,1715.0,1680.0,1695.0,1695.0,15050800.0,BAD,"(85, 92]"
KLBF,FMCH,2017-09-05,91,1710.0,1715.0,1690.0,1715.0,1715.0,9165500.0,BAD,"(85, 92]"
KLBF,FMCH,2017-09-06,92,1715.0,1720.0,1690.0,1695.0,1695.0,11635200.0,BAD,"(85, 92]"
LPKR,PROPERTY,2017-06-06,0,680.0,685.0,650.0,650.0,650.0,57296500.0,BAD,
LPKR,PROPERTY,2017-06-07,1,650.0,655.0,630.0,630.0,630.0,33782400.0,BAD,
LPKR,PROPERTY,2017-06-08,2,635.0,650.0,625.0,630.0,630.0,47578800.0,BAD,"(1, 8]"
LPKR,PROPERTY,2017-06-09,3,630.0,650.0,610.0,635.0,635.0,114170800.0,BAD,"(1, 8]"
LPKR,PROPERTY,2017-06-12,6,640.0,645.0,630.0,640.0,640.0,29487300.0,BAD,"(1, 8]"
LPKR,PROPERTY,2017-06-13,7,640.0,640.0,630.0,635.0,635.0,9894300.0,BAD,"(1, 8]"
LPKR,PROPERTY,2017-06-14,8,640.0,665.0,635.0,655.0,655.0,50445400.0,GOOD,"(1, 8]"
LPKR,PROPERTY,2017-06-15,9,655.0,655.0,635.0,645.0,645.0,42039700.0,BAD,"(8, 15]"
LPKR,PROPERTY,2017-06-16,10,645.0,650.0,635.0,635.0,635.0,24322300.0,BAD,"(8, 15]"
LPKR,PROPERTY,2017-06-19,13,640.0,645.0,635.0,635.0,635.0,6026400.0,BAD,"(8, 15]"
LPKR,PROPERTY,2017-06-20,14,635.0,645.0,635.0,640.0,640.0,6552900.0,BAD,"(8, 15]"
LPKR,PROPERTY,2017-06-21,15,635.0,665.0,635.0,660.0,660.0,28767600.0,GOOD,"(8, 15]"
LPKR,PROPERTY,2017-06-22,16,660.0,675.0,655.0,660.0,660.0,30122500.0,BAD,"(15, 22]"
LPKR,PROPERTY,2017-06-23,17,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(15, 22]"
LPKR,PROPERTY,2017-06-26,20,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(15, 22]"
LPKR,PROPERTY,2017-06-27,21,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(15, 22]"
LPKR,PROPERTY,2017-06-28,22,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(15, 22]"
LPKR,PROPERTY,2017-06-29,23,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(22, 29]"
LPKR,PROPERTY,2017-06-30,24,660.0,660.0,660.0,660.0,660.0,0.0,BAD,"(22, 29]"
LPKR,PROPERTY,2017-07-03,27,660.0,695.0,655.0,695.0,695.0,37731000.0,GOOD,"(22, 29]"
LPKR,PROPERTY,2017-07-04,28,695.0,700.0,680.0,695.0,695.0,30627600.0,BAD,"(22, 29]"
LPKR,PROPERTY,2017-07-05,29,695.0,705.0,685.0,695.0,695.0,30648100.0,BAD,"(22, 29]"
LPKR,PROPERTY,2017-07-06,30,695.0,700.0,685.0,690.0,690.0,26708900.0,BAD,"(29, 36]"
LPKR,PROPERTY,2017-07-07,31,695.0,695.0,685.0,695.0,695.0,15680700.0,BAD,"(29, 36]"
LPKR,PROPERTY,2017-07-10,34,695.0,720.0,695.0,710.0,710.0,86382000.0,GOOD,"(29, 36]"
LPKR,PROPERTY,2017-07-11,35,710.0,720.0,695.0,715.0,715.0,109594100.0,BAD,"(29, 36]"
LPKR,PROPERTY,2017-07-12,36,715.0,730.0,700.0,715.0,715.0,127954100.0,BAD,"(29, 36]"
LPKR,PROPERTY,2017-07-13,37,715.0,725.0,710.0,720.0,720.0,112178000.0,BAD,"(36, 43]"
LPKR,PROPERTY,2017-07-14,38,720.0,735.0,710.0,735.0,735.0,98826400.0,GOOD,"(36, 43]"
LPKR,PROPERTY,2017-07-17,41,735.0,750.0,730.0,745.0,745.0,101028900.0,GOOD,"(36, 43]"
LPKR,PROPERTY,2017-07-18,42,745.0,750.0,725.0,725.0,725.0,67079200.0,BAD,"(36, 43]"
LPKR,PROPERTY,2017-07-19,43,725.0,730.0,715.0,725.0,725.0,63797500.0,BAD,"(36, 43]"
LPKR,PROPERTY,2017-07-20,44,725.0,730.0,715.0,720.0,720.0,49159900.0,BAD,"(43, 50]"
LPKR,PROPERTY,2017-07-21,45,720.0,725.0,705.0,705.0,705.0,77071400.0,BAD,"(43, 50]"
LPKR,PROPERTY,2017-07-24,48,700.0,705.0,690.0,700.0,700.0,70343300.0,BAD,"(43, 50]"
LPKR,PROPERTY,2017-07-25,49,700.0,700.0,670.0,675.0,675.0,49236400.0,BAD,"(43, 50]"
LPKR,PROPERTY,2017-07-26,50,675.0,700.0,670.0,685.0,685.0,67941900.0,GOOD,"(43, 50]"
LPKR,PROPERTY,2017-07-27,51,685.0,695.0,675.0,685.0,685.0,53309800.0,BAD,"(50, 57]"
LPKR,PROPERTY,2017-07-28,52,685.0,705.0,680.0,685.0,685.0,87522500.0,BAD,"(50, 57]"
LPKR,PROPERTY,2017-07-31,55,690.0,715.0,690.0,715.0,715.0,105309300.0,GOOD,"(50, 57]"
LPKR,PROPERTY,2017-08-01,56,715.0,720.0,700.0,705.0,705.0,57701900.0,BAD,"(50, 57]"
LPKR,PROPERTY,2017-08-02,57,740.0,740.0,700.0,740.0,740.0,198074200.0,BAD,"(50, 57]"
LPKR,PROPERTY,2017-08-03,58,730.0,745.0,715.0,715.0,715.0,35236500.0,BAD,"(57, 64]"
LPKR,PROPERTY,2017-08-04,59,715.0,740.0,710.0,735.0,735.0,128960300.0,GOOD,"(57, 64]"
LPKR,PROPERTY,2017-08-07,62,735.0,750.0,735.0,735.0,735.0,67365900.0,BAD,"(57, 64]"
LPKR,PROPERTY,2017-08-08,63,735.0,750.0,730.0,750.0,750.0,87872000.0,GOOD,"(57, 64]"
LPKR,PROPERTY,2017-08-09,64,750.0,780.0,745.0,770.0,770.0,110229800.0,GOOD,"(57, 64]"
LPKR,PROPERTY,2017-08-10,65,770.0,795.0,760.0,780.0,780.0,60273700.0,GOOD,"(64, 71]"
LPKR,PROPERTY,2017-08-11,66,780.0,780.0,755.0,760.0,760.0,21150200.0,BAD,"(64, 71]"
LPKR,PROPERTY,2017-08-14,69,760.0,790.0,755.0,775.0,775.0,68710900.0,GOOD,"(64, 71]"
LPKR,PROPERTY,2017-08-15,70,775.0,790.0,765.0,780.0,780.0,56351400.0,BAD,"(64, 71]"
LPKR,PROPERTY,2017-08-16,71,780.0,790.0,775.0,785.0,785.0,38818700.0,BAD,"(64, 71]"
LPKR,PROPERTY,2017-08-17,72,785.0,785.0,785.0,785.0,785.0,0.0,BAD,"(71, 78]"
LPKR,PROPERTY,2017-08-18,73,785.0,800.0,780.0,785.0,785.0,56190200.0,BAD,"(71, 78]"
LPKR,PROPERTY,2017-08-21,76,775.0,795.0,775.0,790.0,790.0,34386200.0,GOOD,"(71, 78]"
LPKR,PROPERTY,2017-08-22,77,790.0,800.0,775.0,785.0,785.0,39801500.0,BAD,"(71, 78]"
LPKR,PROPERTY,2017-08-23,78,780.0,790.0,770.0,780.0,780.0,23039300.0,BAD,"(71, 78]"
LPKR,PROPERTY,2017-08-24,79,780.0,790.0,770.0,780.0,780.0,56949600.0,BAD,"(78, 85]"
LPKR,PROPERTY,2017-08-25,80,780.0,790.0,770.0,780.0,780.0,34055800.0,BAD,"(78, 85]"
LPKR,PROPERTY,2017-08-28,83,780.0,800.0,775.0,795.0,795.0,86656400.0,GOOD,"(78, 85]"
LPKR,PROPERTY,2017-08-29,84,795.0,800.0,785.0,795.0,795.0,49687900.0,BAD,"(78, 85]"
LPKR,PROPERTY,2017-08-30,85,795.0,805.0,780.0,790.0,790.0,51493900.0,BAD,"(78, 85]"
LPKR,PROPERTY,2017-08-31,86,790.0,800.0,785.0,785.0,785.0,78730900.0,BAD,"(85, 92]"
LPKR,PROPERTY,2017-09-01,87,785.0,785.0,785.0,785.0,785.0,0.0,BAD,"(85, 92]"
LPKR,PROPERTY,2017-09-04,90,780.0,795.0,760.0,765.0,765.0,33257500.0,BAD,"(85, 92]"
LPKR,PROPERTY,2017-09-05,91,765.0,785.0,725.0,735.0,735.0,78003300.0,BAD,"(85, 92]"
LPKR,PROPERTY,2017-09-06,92,735.0,740.0,710.0,720.0,720.0,37688000.0,BAD,"(85, 92]"
LPPF,PROPERTY,2017-08-14,69,10700.0,11000.0,10625.0,10975.0,10975.0,4135800.0,GOOD,"(64, 71]"
LPPF,PROPERTY,2017-08-15,70,11075.0,11475.0,11050.0,11250.0,11250.0,6450700.0,GOOD,"(64, 71]"
LPPF,PROPERTY,2017-08-16,71,11125.0,11175.0,10850.0,11025.0,11025.0,5790800.0,BAD,"(64, 71]"
LPPF,PROPERTY,2017-08-17,72,11025.0,11025.0,11025.0,11025.0,11025.0,0.0,BAD,"(71, 78]"
LPPF,PROPERTY,2017-08-18,73,10975.0,11150.0,10900.0,11000.0,11000.0,3692700.0,BAD,"(71, 78]"
LPPF,PROPERTY,2017-08-21,76,11000.0,11025.0,10600.0,10600.0,10600.0,3308100.0,BAD,"(71, 78]"
LPPF,PROPERTY,2017-08-22,77,10600.0,10775.0,10475.0,10550.0,10550.0,5138800.0,BAD,"(71, 78]"
LPPF,PROPERTY,2017-08-23,78,10550.0,10775.0,10550.0,10775.0,10775.0,5799800.0,GOOD,"(71, 78]"
LPPF,PROPERTY,2017-08-24,79,10950.0,11025.0,10825.0,10900.0,10900.0,6433300.0,BAD,"(78, 85]"
LPPF,PROPERTY,2017-08-25,80,10700.0,10850.0,10650.0,10700.0,10700.0,1567900.0,BAD,"(78, 85]"
LPPF,PROPERTY,2017-08-28,83,10725.0,10800.0,10525.0,10600.0,10600.0,2751100.0,BAD,"(78, 85]"
LPPF,PROPERTY,2017-08-29,84,10500.0,10600.0,10325.0,10375.0,10375.0,5007800.0,BAD,"(78, 85]"
LPPF,PROPERTY,2017-08-30,85,10450.0,10475.0,10325.0,10400.0,10400.0,3037500.0,BAD,"(78, 85]"
LPPF,PROPERTY,2017-08-31,86,10350.0,10400.0,10000.0,10000.0,10000.0,7189100.0,BAD,"(85, 92]"
LPPF,PROPERTY,2017-09-01,87,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,BAD,"(85, 92]"
LPPF,PROPERTY,2017-09-04,90,10125.0,10175.0,10050.0,10150.0,10150.0,2871500.0,BAD,"(85, 92]"
LPPF,PROPERTY,2017-09-05,91,10300.0,10300.0,9875.0,10225.0,10225.0,3016100.0,BAD,"(85, 92]"
LPPF,PROPERTY,2017-09-06,92,10000.0,10225.0,10000.0,10100.0,10100.0,4270800.0,GOOD,"(85, 92]"
LSIP,PROPERTY,2017-06-06,0,1495.0,1500.0,1485.0,1490.0,1454.034546,3320500.0,BAD,
LSIP,PROPERTY,2017-06-07,1,1500.0,1505.0,1485.0,1500.0,1463.793091,6367700.0,BAD,
LSIP,PROPERTY,2017-06-08,2,1490.0,1500.0,1450.0,1450.0,1415.0,23463800.0,BAD,"(1, 8]"
LSIP,PROPERTY,2017-06-09,3,1420.0,1435.0,1395.0,1405.0,1405.0,19107200.0,BAD,"(1, 8]"
LSIP,PROPERTY,2017-06-12,6,1405.0,1420.0,1395.0,1405.0,1405.0,5588200.0,BAD,"(1, 8]"
LSIP,PROPERTY,2017-06-13,7,1415.0,1415.0,1400.0,1410.0,1410.0,7652600.0,BAD,"(1, 8]"
LSIP,PROPERTY,2017-06-14,8,1410.0,1425.0,1400.0,1425.0,1425.0,6637100.0,GOOD,"(1, 8]"
LSIP,PROPERTY,2017-06-15,9,1420.0,1435.0,1410.0,1420.0,1420.0,5246400.0,BAD,"(8, 15]"
LSIP,PROPERTY,2017-06-16,10,1425.0,1440.0,1390.0,1405.0,1405.0,14321400.0,BAD,"(8, 15]"
LSIP,PROPERTY,2017-06-19,13,1405.0,1415.0,1390.0,1400.0,1400.0,5006200.0,BAD,"(8, 15]"
LSIP,PROPERTY,2017-06-20,14,1400.0,1410.0,1375.0,1380.0,1380.0,16808900.0,BAD,"(8, 15]"
LSIP,PROPERTY,2017-06-21,15,1380.0,1390.0,1360.0,1375.0,1375.0,16586500.0,BAD,"(8, 15]"
LSIP,PROPERTY,2017-06-22,16,1385.0,1385.0,1370.0,1370.0,1370.0,4526100.0,BAD,"(15, 22]"
LSIP,PROPERTY,2017-06-23,17,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(15, 22]"
LSIP,PROPERTY,2017-06-26,20,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(15, 22]"
LSIP,PROPERTY,2017-06-27,21,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(15, 22]"
LSIP,PROPERTY,2017-06-28,22,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(15, 22]"
LSIP,PROPERTY,2017-06-29,23,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(22, 29]"
LSIP,PROPERTY,2017-06-30,24,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,BAD,"(22, 29]"
LSIP,PROPERTY,2017-07-03,27,1385.0,1410.0,1380.0,1410.0,1410.0,13714300.0,GOOD,"(22, 29]"
LSIP,PROPERTY,2017-07-04,28,1420.0,1420.0,1385.0,1385.0,1385.0,10588500.0,BAD,"(22, 29]"
LSIP,PROPERTY,2017-07-05,29,1395.0,1420.0,1385.0,1390.0,1390.0,18631000.0,BAD,"(22, 29]"
LSIP,PROPERTY,2017-07-06,30,1395.0,1440.0,1395.0,1435.0,1435.0,16830700.0,GOOD,"(29, 36]"
LSIP,PROPERTY,2017-07-07,31,1435.0,1435.0,1415.0,1430.0,1430.0,6360600.0,BAD,"(29, 36]"
LSIP,PROPERTY,2017-07-10,34,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,BAD,"(29, 36]"
LSIP,PROPERTY,2017-07-11,35,1440.0,1460.0,1440.0,1450.0,1450.0,12735700.0,BAD,"(29, 36]"
LSIP,PROPERTY,2017-07-12,36,1445.0,1460.0,1445.0,1445.0,1445.0,5582200.0,BAD,"(29, 36]"
LSIP,PROPERTY,2017-07-13,37,1450.0,1455.0,1435.0,1450.0,1450.0,4878800.0,BAD,"(36, 43]"
LSIP,PROPERTY,2017-07-14,38,1455.0,1460.0,1435.0,1445.0,1445.0,4864800.0,BAD,"(36, 43]"
LSIP,PROPERTY,2017-07-17,41,1460.0,1460.0,1440.0,1440.0,1440.0,2882700.0,BAD,"(36, 43]"
LSIP,PROPERTY,2017-07-18,42,1440.0,1450.0,1410.0,1420.0,1420.0,3836500.0,BAD,"(36, 43]"
LSIP,PROPERTY,2017-07-19,43,1420.0,1430.0,1405.0,1420.0,1420.0,4069600.0,BAD,"(36, 43]"
